testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,5193.861333333333,970.7917378636489,5277.25,4166.975,4279.45,4380,5597.875,6608.1,7586.5875000000005,2162,9092,0,0,0,3000,0,2,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,6051.411,1129.9255313874276,6160.75,4872.9625,4989.5,5103,6519,7692,8847.725000000002,2537.5,10530.5,0,0,0,3000,0,3,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,6937.010833333334,1289.1585990859198,7053,5584.9625,5721.95,5852,7482.125,8800,10147.575,2869.5,11983.5,0,0,0,3000,0,4,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,7896.582833333333,1451.9195150953594,8000.5,6339.450000000001,6506.450000000001,6670.875,8521,9994.75,11488.574999999999,3393,13604.5,0,0,0,3000,0,5,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,8908.5985,1612.1482230279223,9018.75,7170.4625,7361.95,7560.25,9608.125,11238.050000000001,12911.550000000001,3952.5,15287.5,0,0,0,3000,0,6,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,9935.572,1769.527724169607,10081.25,8056.950000000001,8248.75,8448.875,10689.5,12491.8,14342.037499999999,4316.5,16942,0,0,0,3000,0,7,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,10914.346166666666,1938.6878058078617,11134.5,8892,9092,9274.75,11717.125,13716.05,15754.6,4665.5,18606,0,0,0,3000,0,8,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,11740.049666666666,2139.9146251819434,11989.5,9353.4375,9684.35,9959.5,12647.125,14820,16978.2625,4846,20128,0,0,0,3000,0,9,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,12348.737833333333,2361.3804244244348,12404,9535.975,9993.45,10392.875,13437.75,15795.599999999999,18088.875000000004,4846,21454,0,0,0,3000,0,10,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,12740.158333333333,2572.585698991731,12600.5,9535.975,10137.95,10608.25,14017.5,16545,19016.0375,4846,22601.5,0,0,0,3000,0,11,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,12951.819,2747.3884327919877,12607.25,9535.975,10137.95,10619.625,14406.125,16986.8,19587.812500000004,4846,23574,0,0,0,3000,0,12,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,13042.418,2863.746448043581,12607.25,9535.975,10137.95,10619.625,14596.75,17196.9,19964.8375,4846,24469,0,0,0,3000,0,13,Cumulative infectious days
no_testing,No testing,0.0025,"250 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,13070.858166666667,2918.6008753321858,12607.25,9535.975,10137.95,10619.625,14610,17228.649999999998,20130.850000000002,4846,25334.5,0,0,0,3000,0,14,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,1508.7338333333332,290.9282308126871,1522.5,1200.9875,1233,1264,1625.125,1921,2216.5125000000003,643,2694,0,0,0,3000,0,-3,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,3009.6631666666667,580.4542094972521,3046.75,2406.4875,2461,2520,3234.125,3828.5,4415.525,1272.5,5390.5,0,0,0,3000,0,-2,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,4503.779,867.7876803372172,4565.5,3612.5,3688.5,3770.5,4838.125,5731.55,6646.5625,1888,8061.5,0,0,0,3000,0,-1,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,5990.811833333333,1153.5844326233932,6091.5,4813.425,4916,5018,6435,7616.65,8848.625,2486.5,10714.5,0,0,0,3000,0,0,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,7470.198666666666,1437.290415658762,7597.5,6012,6135,6252.875,8013.25,9491.050000000001,11017.237500000001,3100.5,13285,0,0,0,3000,0,1,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,8943.0235,1719.291836291092,9114.5,7216.4375,7353.45,7489.5,9581.125,11357.6,13182.825,3712,15838.5,0,0,0,3000,0,2,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,10408.36,1999.1879943981378,10620.75,8421.9625,8568,8716.375,11139.125,13211,15329.025000000001,4316,18362,0,0,0,3000,0,3,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,11916.613833333333,2275.980472161802,12160.5,9649.9875,9814.95,9989.875,12738,15116.550000000001,17537.5,4907.5,20866.5,0,0,0,3000,0,4,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,13548.470833333333,2555.6203874181906,13818,10945.975,11154.9,11389.375,14497,17138.6,19831.75,5841.5,23443.5,0,0,0,3000,0,5,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,15262.009166666667,2830.107785731654,15529,12361.4875,12611.5,12878.875,16313.25,19236.55,22230.15,6779,26236.5,0,0,0,3000,0,6,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,16995.555333333334,3105.487096679162,17338,13851.475,14113.949999999999,14374,18121.625,21354.65,24664.575,7346,29016.5,0,0,0,3000,0,7,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,18645.6665,3403.736882670266,19092,15251.975,15505.85,15766.5,19865.125,23425.050000000003,27004.125,7919.5,31788.5,0,0,0,3000,0,8,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,20037.176333333333,3760.8082618634953,20363.25,15935.987500000001,16492,16905.375,21452.875,25313.55,29165.6,8216.5,34330,0,0,0,3000,0,9,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,21062.5585,4156.230972803867,20956,16223.45,17043.5,17613.875,22865.125,26986.05,31007.300000000003,8216.5,36756.5,0,0,0,3000,0,10,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,21727.1255,4530.209194759389,21246.75,16223.45,17340.85,17928.875,23958.875,28270.75,32499.2,8216.5,38865,0,0,0,3000,0,11,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,22090.9735,4842.0345843994055,21246.75,16223.45,17340.85,17928.875,24616.125,29124.149999999998,33396.275,8216.5,40838,0,0,0,3000,0,12,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,22249.3415,5051.441787087841,21246.75,16223.45,17340.85,17928.875,24932.875,29679.649999999998,33992.25000000001,8216.5,42655.5,0,0,0,3000,0,13,Cumulative infectious days
no_testing,No testing,0.005,"500 per 100,000",NA,NA,0.3,30%,0,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,22303.131333333335,5154.2865777713105,21246.75,16223.45,17340.85,17928.875,24936.625,29970.199999999997,34302.8,8216.5,44197,0,0,0,3000,0,14,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,20.106166666666667,5.618095730651844,19.5,10.5,13.5,16,23.5,27.5,32.5,2.5,44.5,0,0,0,3000,0,-3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,40.243833333333335,10.869897892756638,39,22,27,32.5,46.5,55,64.5,8,88.5,0,0,0,3000,0,-2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,60.3675,15.884640411951592,58.5,34.5,41.5,49,70,82,94.51250000000005,17,132.5,0,0,0,3000,0,-1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,73.8973,18.8192018116854,71.6,42.8,52.1,60.1,85,100.5,116.2025,27.2,164.3,0,0,0,3000,0,0,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,90.21803333333334,22.118027048218476,87.5,54.794999999999995,64.7,74.1,103.42500000000001,120.69999999999999,140.2025,34.7,199,0,0,0,3000,0,1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,109.27143333333333,25.7391989528255,106.4,67.5975,79.79,90.8,124.4,144.41,169,46.5,237.7,0,0,0,3000,0,2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,129.07843333333332,29.853119342156543,125.4,81.49749999999999,95.2,107.5,146.2,170.2,197.30500000000004,54,279.4,0,0,0,3000,0,3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,149.6881,34.04179611914848,145.2,94.8975,110.6,125.475,168.7,196.51,228.305,66,328.9,0,0,0,3000,0,4,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,151.9887,34.55461169472353,147.45,96.4975,112.2,127.2,171.125,199.39999999999998,231.01500000000004,67.2,333.29999999999995,0,0,0,3000,0,5,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,154.54683333333332,35.18914636616735,150,98.3975,114.30000000000001,129.3,173.9,202.70999999999998,235.40499999999997,69.3,338.3,0,0,0,3000,0,6,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,157.57266666666666,36.01455255246237,152.8,100.7975,116.29,131.575,177.29999999999998,207.01,240.22000000000006,70.6,346.7,0,0,0,3000,0,7,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,161.35983333333334,37.239296964161625,156.2,103.49749999999999,119.08000000000001,134.575,181.1,212.90999999999997,246.7025,73.1,358.2,0,0,0,3000,0,8,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,165.665,38.934840125418056,159.7,106.10000000000001,121.29000000000002,137.67499999999998,186.2,219.73999999999998,256.8175000000001,76.6,374.2,0,0,0,3000,0,9,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,169.8099,40.904000184175416,163.10000000000002,108.0975,123.9,140.2,190.89999999999998,225.91,268.3075,81.3,390,0,0,0,3000,0,10,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,173.214,43.04725348587944,166.3,109.49749999999999,125.08000000000001,142.4,195.925,233.20999999999998,278.4,81.3,405.8,0,0,0,3000,0,11,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,175.66656666666665,45.20540235059797,168.1,110.19749999999999,125.89,143.1,199.4,237.81,287.1075000000001,81.3,419.6,0,0,0,3000,0,12,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,177.2223,47.15148233943024,169.2,110.19749999999999,125.99000000000001,143.5,201.32500000000002,242.01,295.11250000000007,81.3,433.4,0,0,0,3000,0,13,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,5e-5,"5 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,177.8359,48.316211357576286,169.2,110.19749999999999,125.99000000000001,143.5,201.7,243.70999999999998,300.6075000000001,81.3,445.6,0,0,0,3000,0,14,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,39.78216666666667,9.27419190643555,38.5,24.5,29,33,45.5,52.5,61,12.5,76.5,0,0,0,3000,0,-3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,79.568,18.194015959620156,77,51,58.5,66.5,90.5,104.5,120.51250000000005,22.5,153.5,0,0,0,3000,0,-2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,119.31383333333333,26.96821932553363,115.5,77,88,99.5,135.5,156.5,181,30.5,227,0,0,0,3000,0,-1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,146.1065,32.44871482993903,140.89999999999998,95.49499999999999,108.9,122.39999999999999,165.8,191,221.9025,41.5,278.8,0,0,0,3000,0,0,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,178.48733333333334,38.33893318140258,172.2,120.295,135.1,150.5,201.7,231.42,267.805,57,336.7,0,0,0,3000,0,1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,216.3555,44.67556048876158,209.2,148.4,165.69,183.5,243.1,278.22999999999996,320.9,72,401.3,0,0,0,3000,0,2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,255.93563333333333,51.99065245708302,247.55,177.38249999999996,196.8,218,286.32500000000005,327.71,377.1025,90,477.5,0,0,0,3000,0,3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,297.2359666666667,59.60815414364346,288,206.595,230.39000000000001,252.9,331.1,378.60999999999996,437.81,107,558,0,0,0,3000,0,4,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,301.8258333333333,60.574762978836354,292.29999999999995,209.3975,234.10000000000002,256.975,336.8,383.8,444.5025,108.4,566.2,0,0,0,3000,0,5,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,306.86266666666666,61.763949474650055,296.8,212.70000000000002,238.3,260.7,342.92499999999995,390.12999999999994,453.8025,110.30000000000001,576.4,0,0,0,3000,0,6,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,312.86736666666667,63.321617958107325,302.15,217.7975,242.70000000000002,265.7,349.97499999999997,397.11,463.01250000000005,112,587.7,0,0,0,3000,0,7,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,320.37403333333333,65.70232391263947,308.54999999999995,223.195,248.18,271.8,358.97499999999997,409.32,477.72750000000013,115.8,602.1,0,0,0,3000,0,8,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,328.77436666666665,68.97932938370957,316.1,228.7975,253.39000000000001,277.1,369.2,422.24999999999994,495.71250000000003,121.4,616.5,0,0,0,3000,0,9,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,336.8600333333333,72.73129867258723,322.35,232.8,258,282.875,379.7,435.81,513.7150000000001,123.4,630.7,0,0,0,3000,0,10,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,343.4524333333333,76.84808549009784,327.9,234.595,260.49,286.275,388.05,448.6,533.4075,123.4,651.2,0,0,0,3000,0,11,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,348.19283333333334,81.0777964776184,331.29999999999995,235.60000000000002,261.7,287.6,394.62500000000006,459.52,549.01,123.4,670.7,0,0,0,3000,0,12,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,351.1295666666667,84.79238872411094,332.34999999999997,235.60000000000002,261.7,287.77500000000003,397.8,467.11,564.6550000000002,123.4,686,0,0,0,3000,0,13,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,1e-4,"10 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,352.22906666666665,86.94417809815643,332.6,235.60000000000002,261.7,287.77500000000003,399.1,470.1,577.2275000000001,123.4,703.4,0,0,0,3000,0,14,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,79.03083333333333,16.55041101223109,76.5,53.5,60.5,67,89,101.5,117.5,40,159.5,0,0,0,3000,0,-3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,157.9735,32.72870967864569,153,108.5,121,133.5,177,202.5,234.0250000000001,78,315.5,0,0,0,3000,0,-2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,237.07916666666668,48.719085915238196,229,165.5,182.5,201,266,303.5,351.0250000000001,120,485.5,0,0,0,3000,0,-1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,290.1347333333333,59.10546443071694,278.95,204.70000000000002,225.6,245.575,324.8,372.30999999999995,432.5300000000001,160,591.7,0,0,0,3000,0,0,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,354.31373333333335,70.125653892424907,340.1,254.60000000000002,279.09000000000003,301.6,394.65000000000003,452.3,522.1125000000001,192,707.3,0,0,0,3000,0,1,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,429.4685333333333,81.8039799371649,412.70000000000005,314.29499999999996,342.39,368.5,476.32500000000005,542.72,629.4350000000002,227,834,0,0,0,3000,0,2,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,507.8205,95.88777794068857,488.55,374.89,405.19,434.8,563.8249999999999,640.53,739.5,257.5,972.5999999999999,0,0,0,3000,0,3,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,589.7023333333333,111.03903648610914,565.8,436.195,473,504.9,656.125,745.41,853.4075000000001,288.5,1125.1,0,0,0,3000,0,4,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,598.7419666666667,112.9728555191922,574.95,441.9925,479.6,512.6,666.65,756.93,868.3,295.90000000000003,1147.5,0,0,0,3000,0,5,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,608.7813333333334,115.41704641468658,585,450.09749999999997,487.89,520.45,677.25,769.5999999999999,885.4275000000001,303.2,1171.8,0,0,0,3000,0,6,Cumulative infectious days
pcr_five_days_after,PCR 5 days after,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,620.7701,118.63526616531881,594.6,458.6875,497.08000000000004,529.8499999999999,690.675,787.82,906.8225,306.8,1199,0,0,0,3000,0,7,Cumulative infectious days
